date,group,match_no,home_team,away_team,actual_home_score,actual_away_score,exact_tree_predicted_home_score,exact_tree_predicted_away_score,exact_tree_predicted_outcome,elo_poisson_predicted_home_score,elo_poisson_predicted_away_score,elo_poisson_predicted_outcome,elo_poisson_advancing_team,score_model,score_model_detail,elo_poisson_model_detail,training_cutoff,training_data_through,training_scope,actual_outcome,elo_poisson_exact_correct,elo_poisson_toto_correct,elo_poisson_scorito_points,elo_poisson_scorito_result,scorito_toto_points,scorito_exact_points
2026-06-24 22:00:00,Group C,18,Morocco,Haiti,4.0,2.0,2,0,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-24,2026-06-23,before_match_date,home_win,False,True,30,toto,30,45
2026-06-25 01:00:00,Group A,5,Czech Republic,Mexico,0.0,3.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-24,2026-06-23,before_match_date,away_win,False,False,0,miss,30,45
2026-06-25 01:00:00,Group A,6,South Africa,South Korea,1.0,0.0,0,1,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-24,2026-06-23,before_match_date,home_win,False,False,0,miss,30,45
2026-06-25 20:00:00,Group E,29,Curaçao,Ivory Coast,0.0,2.0,1,2,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-25,2026-06-24,before_match_date,away_win,False,True,30,toto,30,45
2026-06-25 20:00:00,Group E,30,Ecuador,Germany,2.0,1.0,1,3,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-25,2026-06-24,before_match_date,home_win,False,False,0,miss,30,45
2026-06-25 23:00:00,Group F,35,Japan,Sweden,1.0,1.0,1,0,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-25,2026-06-24,before_match_date,draw,False,False,0,miss,30,45
2026-06-25 23:00:00,Group F,36,Tunisia,Netherlands,1.0,3.0,0,2,away_win,0,2,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-25,2026-06-24,before_match_date,away_win,False,True,30,toto,30,45
2026-06-26 02:00:00,Group D,23,Turkey,United States,3.0,2.0,1,3,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-25,2026-06-24,before_match_date,home_win,False,False,0,miss,30,45
2026-06-26 02:00:00,Group D,24,Paraguay,Australia,0.0,0.0,1,3,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=4)",2026-06-25,2026-06-24,before_match_date,draw,False,False,0,miss,30,45
2026-06-26 19:00:00,Group I,53,Norway,France,1.0,4.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=3)",2026-06-26,2026-06-25,before_match_date,away_win,False,False,0,miss,30,45
2026-06-26 19:00:00,Group I,54,Senegal,Iraq,5.0,0.0,1,0,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=3)",2026-06-26,2026-06-25,before_match_date,home_win,False,True,30,toto,30,45
2026-06-27 00:00:00,Group H,47,Cape Verde,Saudi Arabia,0.0,0.0,1,0,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=3)",2026-06-26,2026-06-25,before_match_date,draw,False,False,0,miss,30,45
2026-06-27 00:00:00,Group H,48,Uruguay,Spain,0.0,1.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=3)",2026-06-26,2026-06-25,before_match_date,away_win,False,False,0,miss,30,45
2026-06-27 03:00:00,Group G,41,Egypt,Iran,1.0,1.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=3)",2026-06-26,2026-06-25,before_match_date,draw,True,True,45,exact,30,45
2026-06-27 03:00:00,Group G,42,New Zealand,Belgium,1.0,5.0,0,1,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=2, leaf=3)",2026-06-26,2026-06-25,before_match_date,away_win,False,True,30,toto,30,45
2026-06-27 21:00:00,Group L,71,Panama,England,0.0,2.0,0,1,away_win,0,1,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-27,2026-06-26,before_match_date,away_win,False,True,30,toto,30,45
2026-06-27 21:00:00,Group L,72,Croatia,Ghana,2.0,1.0,1,0,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-27,2026-06-26,before_match_date,home_win,False,True,30,toto,30,45
2026-06-27 23:30:00,Group K,65,Colombia,Portugal,0.0,0.0,1,1,draw,1,1,draw,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-27,2026-06-26,before_match_date,draw,False,True,30,toto,30,45
2026-06-27 23:30:00,Group K,66,DR Congo,Uzbekistan,3.0,1.0,3,1,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-27,2026-06-26,before_match_date,home_win,False,True,30,toto,30,45
2026-06-28 02:00:00,Group J,59,Algeria,Austria,3.0,3.0,1,0,home_win,1,0,home_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-27,2026-06-26,before_match_date,draw,False,False,0,miss,30,45
2026-06-28 02:00:00,Group J,60,Jordan,Argentina,1.0,3.0,0,3,away_win,0,2,away_win,,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-27,2026-06-26,before_match_date,away_win,False,True,30,toto,30,45
2026-06-28 19:00:00,Round of 32,73,South Africa,Canada,,,2,1,home_win,1,0,home_win,South Africa,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-06-29 17:00:00,Round of 32,76,Brazil,Japan,,,1,0,home_win,1,0,home_win,Brazil,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-06-29 20:30:00,Round of 32,74,Germany,Paraguay,,,2,1,home_win,1,0,home_win,Germany,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-06-30 01:00:00,Round of 32,75,Netherlands,Morocco,,,1,0,home_win,1,0,home_win,Netherlands,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-06-30 17:00:00,Round of 32,78,Ivory Coast,Norway,,,2,1,home_win,1,0,home_win,Ivory Coast,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-06-30 21:00:00,Round of 32,77,France,Sweden,,,1,0,home_win,2,0,home_win,France,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-01 01:00:00,Round of 32,79,Mexico,Ecuador,,,1,0,home_win,1,0,home_win,Mexico,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-01 16:00:00,Round of 32,80,England,DR Congo,,,1,0,home_win,1,0,home_win,England,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-01 20:00:00,Round of 32,82,Belgium,Senegal,,,1,0,home_win,1,0,home_win,Belgium,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-02 00:00:00,Round of 32,81,United States,Bosnia and Herzegovina,,,2,1,home_win,1,0,home_win,United States,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-02 19:00:00,Round of 32,84,Spain,Austria,,,1,0,home_win,1,0,home_win,Spain,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-02 23:00:00,Round of 32,83,Portugal,Croatia,,,1,0,home_win,1,0,home_win,Portugal,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-03 03:00:00,Round of 32,85,Switzerland,Algeria,,,2,1,home_win,1,0,home_win,Switzerland,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-03 18:00:00,Round of 32,88,Australia,Egypt,,,2,1,home_win,1,0,home_win,Australia,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-03 22:00:00,Round of 32,86,Argentina,Cape Verde,,,1,0,home_win,2,0,home_win,Argentina,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-04 01:30:00,Round of 32,87,Colombia,Ghana,,,1,0,home_win,1,0,home_win,Colombia,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-06-28,2026-06-27,before_knockout_round,,,,,not_played,60,90
2026-07-04 17:00:00,Round of 16,90,South Africa,Netherlands,,,0,1,away_win,0,1,away_win,Netherlands,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-04,2026-06-27,before_knockout_round,,,,,not_played,90,135
2026-07-04 21:00:00,Round of 16,89,Germany,France,,,0,1,away_win,0,1,away_win,France,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-04,2026-06-27,before_knockout_round,,,,,not_played,90,135
2026-07-05 20:00:00,Round of 16,91,Brazil,Ivory Coast,,,1,0,home_win,1,0,home_win,Brazil,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-04,2026-06-27,before_knockout_round,,,,,not_played,90,135
2026-07-06 00:00:00,Round of 16,92,Mexico,England,,,1,0,home_win,1,0,home_win,Mexico,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-04,2026-06-27,before_knockout_round,,,,,not_played,90,135
2026-07-06 19:00:00,Round of 16,93,Portugal,Spain,,,1,0,home_win,1,0,home_win,Portugal,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-04,2026-06-27,before_knockout_round,,,,,not_played,90,135
2026-07-07 00:00:00,Round of 16,94,United States,Belgium,,,2,1,home_win,1,0,home_win,United States,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-04,2026-06-27,before_knockout_round,,,,,not_played,90,135
2026-07-07 16:00:00,Round of 16,95,Argentina,Australia,,,1,0,home_win,1,0,home_win,Argentina,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-04,2026-06-27,before_knockout_round,,,,,not_played,90,135
2026-07-07 20:00:00,Round of 16,96,Switzerland,Colombia,,,2,1,home_win,1,0,home_win,Switzerland,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-04,2026-06-27,before_knockout_round,,,,,not_played,90,135
2026-07-09 20:00:00,Quarterfinals,97,France,Netherlands,,,1,0,home_win,1,0,home_win,France,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-09,2026-06-27,before_knockout_round,,,,,not_played,120,180
2026-07-10 19:00:00,Quarterfinals,98,Portugal,United States,,,1,0,home_win,1,0,home_win,Portugal,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-09,2026-06-27,before_knockout_round,,,,,not_played,120,180
2026-07-11 21:00:00,Quarterfinals,99,Brazil,Mexico,,,1,0,home_win,1,0,home_win,Brazil,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-09,2026-06-27,before_knockout_round,,,,,not_played,120,180
2026-07-12 01:00:00,Quarterfinals,100,Argentina,Switzerland,,,1,0,home_win,1,0,home_win,Argentina,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-09,2026-06-27,before_knockout_round,,,,,not_played,120,180
2026-07-14 19:00:00,Semifinals,101,France,Portugal,,,1,0,home_win,1,0,home_win,France,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-14,2026-06-27,before_knockout_round,,,,,not_played,150,225
2026-07-15 19:00:00,Semifinals,102,Brazil,Argentina,,,1,0,home_win,1,0,home_win,Brazil,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-14,2026-06-27,before_knockout_round,,,,,not_played,150,225
2026-07-18 21:00:00,Match for third place,103,Portugal,Argentina,,,1,0,home_win,1,0,home_win,Portugal,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-18,2026-06-27,before_knockout_round,,,,,not_played,180,270
2026-07-19 19:00:00,Final,104,France,Brazil,,,1,0,home_win,1,0,home_win,France,exact_score_tree_walk_forward,"DecisionTreeClassifier(max_depth=5, min_samples_leaf=1)","Tournament-calibrated Elo/Poisson (depth=3, leaf=4)",2026-07-19,2026-06-27,before_knockout_round,,,,,not_played,180,270
