section,priority,advice,points_context,reason
Landen,250.0,Wereldkampioen: Argentina,250 pnt,Spain 2-2 Argentina
Landen,120.0,Door naar finale: Argentina,120 pnt,Brazil 2-2 Argentina
Landen,120.0,Door naar finale: Spain,120 pnt,France 2-2 Spain
Landen,75.0,Juiste groepspositie 1/2: Germany,75 pnt,"Projected GD 8, goals for 10"
Landen,75.0,Juiste groepspositie 1/2: United States,75 pnt,"Projected GD 6, goals for 7"
Landen,75.0,Juiste groepspositie 1/2: Netherlands,75 pnt,"Projected GD 6, goals for 9"
Landen,75.0,Juiste groepspositie 1/2: Argentina,75 pnt,"Projected GD 6, goals for 6"
Landen,75.0,Juiste groepspositie 1/2: Canada,75 pnt,"Projected GD 5, goals for 7"
Landen,75.0,Juiste groepspositie 1/2: Brazil,75 pnt,"Projected GD 5, goals for 6"
Landen,75.0,Juiste groepspositie 1/2: Japan,75 pnt,"Projected GD 5, goals for 7"
Landen,75.0,Juiste groepspositie 1/2: Spain,75 pnt,"Projected GD 5, goals for 5"
Landen,75.0,Juiste groepspositie 1/2: France,75 pnt,"Projected GD 5, goals for 6"
Landen,75.0,Juiste groepspositie 1/2: England,75 pnt,"Projected GD 5, goals for 7"
Landen,75.0,Juiste groepspositie 1/2: Mexico,75 pnt,"Projected GD 4, goals for 4"
Landen,75.0,Juiste groepspositie 1/2: Switzerland,75 pnt,"Projected GD 4, goals for 6"
Landen,75.0,Juiste groepspositie 1/2: Morocco,75 pnt,"Projected GD 3, goals for 4"
Landen,75.0,Juiste groepspositie 1/2: Norway,75 pnt,"Projected GD 3, goals for 5"
Landen,75.0,Juiste groepspositie 1/2: Colombia,75 pnt,"Projected GD 3, goals for 5"
Landen,75.0,Juiste groepspositie 1/2: Egypt,75 pnt,"Projected GD 2, goals for 5"
Landen,75.0,Juiste groepspositie 1/2: South Korea,75 pnt,"Projected GD 1, goals for 3"
Topscorers huidige fase,103.25933229720738,"Daniel Muñoz (Colombia, Keeper / Verdediger)",96 pnt/goal; EV 103.3,core_expected_points; vs Australia; team xG 1.67
Topscorers huidige fase,34.8454116874685,"Ismael Saibari (Morocco, Aanvaller)",24 pnt/goal; EV 34.8,core_expected_points; vs Netherlands; team xG 1.26
Topscorers huidige fase,33.95493051629982,"Luis Romo (Mexico, Keeper / Verdediger)",96 pnt/goal; EV 34.0,core_expected_points; vs Sweden; team xG 1.77
Topscorers huidige fase,27.535566531529906,"Ramin Rezaeian (Iran, Keeper / Verdediger)",96 pnt/goal; EV 27.5,differential_upside; vs France; team xG 1.15
Wedstrijden,22.15703048048566,Tunisia - Netherlands: 0-2,EV 22.2; exact 45; toto 30,"Groepsfase, exact p~11.4%, toto p~68.2%"
Wedstrijden,21.251741379516936,Scotland - Brazil: 0-2,EV 21.3; exact 45; toto 30,"Groepsfase, exact p~11.0%, toto p~65.3%"
Wedstrijden,21.1783593855945,France - Iraq: 2-0,EV 21.2; exact 45; toto 30,"Groepsfase, exact p~11.0%, toto p~65.1%"
Wedstrijden,20.5463334264193,Morocco - Haiti: 2-0,EV 20.5; exact 45; toto 30,"Groepsfase, exact p~10.7%, toto p~63.1%"
Wedstrijden,19.339028141476227,Turkey - United States: 0-1,EV 19.3; exact 45; toto 30,"Groepsfase, exact p~10.5%, toto p~59.2%"
Wedstrijden,19.23084096287489,Japan - Sweden: 1-0,EV 19.2; exact 45; toto 30,"Groepsfase, exact p~10.5%, toto p~58.8%"
Wedstrijden,19.175116731139077,England - Ghana: 1-0,EV 19.2; exact 45; toto 30,"Groepsfase, exact p~10.5%, toto p~58.7%"
Wedstrijden,19.15456552635518,Argentina - Austria: 1-0,EV 19.2; exact 45; toto 30,"Groepsfase, exact p~10.5%, toto p~58.6%"
Wedstrijden,19.139880465052414,Ecuador - Germany: 0-1,EV 19.1; exact 45; toto 30,"Groepsfase, exact p~10.5%, toto p~58.5%"
Wedstrijden,18.835874637817447,Colombia - DR Congo: 1-0,EV 18.8; exact 45; toto 30,"Groepsfase, exact p~10.5%, toto p~57.5%"
Wedstrijden,18.1089062782491,Czech Republic - Mexico: 0-1,EV 18.1; exact 45; toto 30,"Groepsfase, exact p~10.4%, toto p~55.2%"
Wedstrijden,17.446909588820073,Curaçao - Ivory Coast: 0-1,EV 17.4; exact 45; toto 30,"Groepsfase, exact p~10.3%, toto p~53.0%"
Wedstrijden,17.39527481944385,Portugal - Uzbekistan: 1-0,EV 17.4; exact 45; toto 30,"Groepsfase, exact p~10.3%, toto p~52.8%"
Wedstrijden,16.261836019536826,Jordan - Algeria: 0-1,EV 16.3; exact 45; toto 30,"Groepsfase, exact p~10.1%, toto p~49.2%"
Wedstrijden,15.956542452180411,Panama - Croatia: 0-1,EV 16.0; exact 45; toto 30,"Groepsfase, exact p~10.0%, toto p~48.2%"
Wedstrijden,15.657572651349401,South Africa - South Korea: 0-1,EV 15.7; exact 45; toto 30,"Groepsfase, exact p~9.9%, toto p~47.2%"
Wedstrijden,13.664634682082646,Bosnia and Herzegovina - Qatar: 0-1,EV 13.7; exact 45; toto 30,"Groepsfase, exact p~9.3%, toto p~40.9%"
Wedstrijden,13.225277902071856,Switzerland - Canada: 1-0,EV 13.2; exact 45; toto 30,"Groepsfase, exact p~9.1%, toto p~39.5%"
Wedstrijden,12.810619683781301,Norway - Senegal: 1-0,EV 12.8; exact 45; toto 30,"Groepsfase, exact p~8.9%, toto p~38.2%"
Wedstrijden,11.823963031949031,Paraguay - Australia: 1-0,EV 11.8; exact 45; toto 30,"Groepsfase, exact p~8.5%, toto p~35.2%"
