date,round,round_scoring_label,match_no,home_team,away_team,recommended_score,predicted_outcome,advancing_team_if_draw_or_win,toto_points,exact_points,estimated_exact_probability,estimated_toto_probability,expected_match_points,home_xg,away_xg,note,round_order
2026-06-22 17:00:00,Group J,Groepsfase,43,Argentina,Austria,1-0,home_win,,30,45,0.10507361955622037,0.5859487077670625,19.15456552635518,1.902,0.994,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-22 21:00:00,Group I,Groepsfase,42,France,Iraq,2-0,home_win,,30,45,0.10987439962903538,0.6510081130386323,21.1783593855945,2.103,0.899,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-23 00:00:00,Group I,Groepsfase,41,Norway,Senegal,1-0,home_win,,30,45,0.08930722210577048,0.38236704507315816,12.810619683781301,1.397,1.353,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-23 03:00:00,Group J,Groepsfase,44,Jordan,Algeria,0-1,away_win,,30,45,0.10079980729909646,0.49166129700167926,16.261836019536826,1.145,1.651,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-23 17:00:00,Group K,Groepsfase,47,Portugal,Uzbekistan,1-0,home_win,,30,45,0.10312445960724285,0.5282802641778401,17.39527481944385,1.744,1.084,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-23 20:00:00,Group L,Groepsfase,45,England,Ghana,1-0,home_win,,30,45,0.10507897553110375,0.5866310699390841,19.175116731139077,1.904,0.993,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-23 23:00:00,Group L,Groepsfase,46,Panama,Croatia,0-1,away_win,,30,45,0.10003229733756198,0.4818685997372327,15.956542452180411,1.162,1.627,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-24 02:00:00,Group K,Groepsfase,48,Colombia,DR Congo,1-0,home_win,,30,45,0.10487431750195703,0.5754253291762698,18.835874637817447,1.872,1.01,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-24 19:00:00,Group B,Groepsfase,51,Switzerland,Canada,1-0,home_win,,30,45,0.0909789900213762,0.39535310172504046,13.225277902071856,1.426,1.326,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-24 19:00:00,Group B,Groepsfase,52,Bosnia and Herzegovina,Qatar,0-1,away_win,,30,45,0.0926783416574005,0.4091486519073879,13.664634682082646,1.298,1.457,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-24 22:00:00,Group C,Groepsfase,49,Scotland,Brazil,0-2,away_win,,30,45,0.11015975563610604,0.6533115014991782,21.251741379516936,0.896,2.111,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-24 22:00:00,Group C,Groepsfase,50,Morocco,Haiti,2-0,home_win,,30,45,0.10707473853445423,0.6313404116134163,20.5463334264193,2.039,0.927,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-25 01:00:00,Group A,Groepsfase,53,Czech Republic,Mexico,0-1,away_win,,30,45,0.10415391260050572,0.5515532529747172,18.1089062782491,1.047,1.806,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-25 01:00:00,Group A,Groepsfase,54,South Africa,South Korea,0-1,away_win,,30,45,0.09921168388227082,0.4723132464371779,15.657572651349401,1.179,1.604,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-25 20:00:00,Group E,Groepsfase,55,Curaçao,Ivory Coast,0-1,away_win,,30,45,0.10325767427683985,0.5299348158222492,17.446909588820073,1.081,1.748,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-25 20:00:00,Group E,Groepsfase,56,Ecuador,Germany,0-1,away_win,,30,45,0.10501837580251049,0.5854868276004919,19.139880465052414,0.995,1.901,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-25 23:00:00,Group F,Groepsfase,57,Japan,Sweden,1-0,home_win,,30,45,0.10514441895194357,0.5884558226198578,19.23084096287489,1.909,0.99,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-25 23:00:00,Group F,Groepsfase,58,Tunisia,Netherlands,0-2,away_win,,30,45,0.11382793286153338,0.6816537162520886,22.15703048048566,0.856,2.209,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-26 02:00:00,Group D,Groepsfase,59,Turkey,United States,0-1,away_win,,30,45,0.10511767795486135,0.5920754324051103,19.339028141476227,0.985,1.92,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-26 02:00:00,Group D,Groepsfase,60,Paraguay,Australia,1-0,home_win,,30,45,0.08493907384737671,0.35166256414127933,11.823963031949031,1.33,1.421,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-26 19:00:00,Group I,Groepsfase,61,Norway,France,0-1,away_win,,30,45,0.10357537803073091,0.5384214820531878,17.7062751320566,1.068,1.771,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-26 19:00:00,Group I,Groepsfase,62,Senegal,Iraq,1-0,home_win,,30,45,0.0993353892237699,0.4732632140797575,15.687927260749273,1.606,1.177,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-27 00:00:00,Group H,Groepsfase,65,Cape Verde,Saudi Arabia,1-0,home_win,,30,45,0.09334825494878758,0.4145459487131716,13.83660228562696,1.469,1.287,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-27 00:00:00,Group H,Groepsfase,66,Uruguay,Spain,0-1,away_win,,30,45,0.10485226730713802,0.5733584815481256,18.77353845605084,1.013,1.866,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-27 03:00:00,Group G,Groepsfase,63,Egypt,Iran,1-1,draw,,30,45,0.120851082733135,0.2554214255457235,9.475409007368729,1.389,1.361,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-27 03:00:00,Group G,Groepsfase,64,New Zealand,Belgium,0-1,away_win,,30,45,0.10494433183713923,0.5772654780907501,18.892129320279594,1.007,1.877,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-27 21:00:00,Group L,Groepsfase,67,Panama,England,0-2,away_win,,30,45,0.10768241803953553,0.6358589445019062,20.69100460565022,0.921,2.054,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-27 21:00:00,Group L,Groepsfase,68,Croatia,Ghana,1-0,home_win,,30,45,0.09534859040574187,0.431782797849729,14.383712791577999,1.508,1.253,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-27 23:30:00,Group K,Groepsfase,71,Colombia,Portugal,1-1,draw,,30,45,0.12032407306072165,0.25429951922263727,9.433846672589944,1.457,1.297,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-27 23:30:00,Group K,Groepsfase,72,DR Congo,Uzbekistan,1-0,home_win,,30,45,0.08672726487574255,0.3643252428032365,12.230666257233235,1.358,1.393,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-28 02:00:00,Group J,Groepsfase,69,Algeria,Austria,1-0,home_win,,30,45,0.08726153054715584,0.36771041207962085,12.340235320595964,1.365,1.385,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-28 02:00:00,Group J,Groepsfase,70,Jordan,Argentina,0-2,away_win,,30,45,0.11666373308676797,0.706527251971303,22.945773555440606,0.821,2.301,Penalty shootouts ignored; score is modeled through 120 minutes.,0
2026-06-28 19:00:00,Round of 32,Laatste 32,73,South Korea,Canada,1-0,home_win,South Korea,60,90,0.08834830418766984,0.3754784113888617,25.179153808961797,1.382,1.368,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-06-29 17:00:00,Round of 32,Laatste 32,76,Brazil,Japan,1-1,draw,Brazil,60,90,0.12053897834518927,0.25477084378938464,18.902419977718758,1.436,1.317,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-06-29 20:30:00,Round of 32,Laatste 32,74,Germany,Qatar,2-0,home_win,Germany,60,90,0.11250344914200058,0.6709306266122793,43.630941070996776,2.171,0.871,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-06-30 01:00:00,Round of 32,Laatste 32,75,Netherlands,Morocco,1-1,draw,Netherlands,60,90,0.11953526520065408,0.252641550385447,18.744550979146442,1.504,1.257,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-06-30 17:00:00,Round of 32,Laatste 32,78,Ivory Coast,Norway,1-0,home_win,Ivory Coast,60,90,0.08544998556976696,0.3552675487860627,23.87955249425677,1.338,1.413,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-06-30 21:00:00,Round of 32,Laatste 32,77,France,Iran,1-1,draw,France,60,90,0.11552275789642114,0.24415797922320867,18.115161490285153,1.648,1.147,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-01 01:00:00,Round of 32,Laatste 32,79,Mexico,Sweden,1-0,home_win,Mexico,60,90,0.10360693245729502,0.5374819625850682,35.35712572882294,1.768,1.069,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-01 16:00:00,Round of 32,Laatste 32,80,England,DR Congo,1-0,home_win,England,60,90,0.10524844281384947,0.6107067919152914,39.79986079933297,1.975,0.957,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-01 20:00:00,Round of 32,Laatste 32,82,Egypt,Austria,1-0,home_win,Egypt,60,90,0.09572600339328956,0.4355876450959656,29.007038807556622,1.517,1.246,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-02 00:00:00,Round of 32,Laatste 32,81,United States,Senegal,1-0,home_win,United States,60,90,0.0993353892237699,0.4732632140797575,31.375854521498546,1.606,1.177,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-02 19:00:00,Round of 32,Laatste 32,84,Spain,Algeria,1-0,home_win,Spain,60,90,0.10478843058394595,0.5722035277160286,37.47586458048009,1.863,1.015,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-02 23:00:00,Round of 32,Laatste 32,83,Portugal,Croatia,1-0,home_win,Portugal,60,90,0.09718876935507953,0.45010705898821673,29.92208661994539,1.551,1.219,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-03 03:00:00,Round of 32,Laatste 32,85,Switzerland,Ecuador,1-0,home_win,Switzerland,60,90,0.09843979552111137,0.46322980641837874,30.746982250736067,1.582,1.195,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-03 18:00:00,Round of 32,Laatste 32,88,Paraguay,Belgium,0-1,away_win,Belgium,60,90,0.09852789305474115,0.46442740732395366,30.821481231079453,1.193,1.585,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-03 22:00:00,Round of 32,Laatste 32,86,Argentina,Cape Verde,2-0,home_win,Argentina,60,90,0.10948201873636008,0.6482575236660756,42.17991198205534,2.094,0.903,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-04 01:30:00,Round of 32,Laatste 32,87,Colombia,Australia,1-0,home_win,Colombia,60,90,0.10130923060714637,0.4995397868223009,33.01166412755244,1.671,1.132,Penalty shootouts ignored; score is modeled through 120 minutes.,1
2026-07-04 17:00:00,Round of 16,Achtste finale,90,South Korea,Netherlands,0-1,away_win,Netherlands,90,135,0.10206575528468036,0.5100162214551579,50.49441891877483,1.114,1.697,Penalty shootouts ignored; score is modeled through 120 minutes.,2
2026-07-04 21:00:00,Round of 16,Achtste finale,89,Germany,France,1-1,draw,France,90,135,0.12067412404350057,0.2550591330213568,28.385657553879636,1.332,1.42,Penalty shootouts ignored; score is modeled through 120 minutes.,2
2026-07-05 20:00:00,Round of 16,Achtste finale,91,Brazil,Ivory Coast,1-0,home_win,Brazil,90,135,0.1046748890755868,0.5668975580448127,55.731150232434544,1.848,1.023,Penalty shootouts ignored; score is modeled through 120 minutes.,2
2026-07-06 00:00:00,Round of 16,Achtste finale,92,Mexico,England,0-1,away_win,England,90,135,0.09423985914659136,0.42208621633452487,42.22855313170385,1.272,1.486,Penalty shootouts ignored; score is modeled through 120 minutes.,2
2026-07-06 19:00:00,Round of 16,Achtste finale,93,Portugal,Spain,0-1,away_win,Spain,90,135,0.09988620295065566,0.4801971943949747,47.71262662832723,1.165,1.623,Penalty shootouts ignored; score is modeled through 120 minutes.,2
2026-07-07 00:00:00,Round of 16,Achtste finale,94,United States,Egypt,1-1,draw,United States,90,135,0.12030653769641353,0.2542810846419427,28.299091814113453,1.456,1.299,Penalty shootouts ignored; score is modeled through 120 minutes.,2
2026-07-07 16:00:00,Round of 16,Achtste finale,95,Argentina,Belgium,1-1,draw,Argentina,90,135,0.11290567308329107,0.23862849740032097,26.557320054776987,1.717,1.101,Penalty shootouts ignored; score is modeled through 120 minutes.,2
2026-07-07 20:00:00,Round of 16,Achtste finale,96,Switzerland,Colombia,0-1,away_win,Colombia,90,135,0.09807572683285631,0.45941139566238826,45.76043331709348,1.202,1.573,Penalty shootouts ignored; score is modeled through 120 minutes.,2
2026-07-09 20:00:00,Quarterfinals,Kwartfinale,97,France,Netherlands,1-1,draw,France,120,180,0.12067415563030878,0.2550373395583306,37.8449300848182,1.425,1.326,Penalty shootouts ignored; score is modeled through 120 minutes.,3
2026-07-10 19:00:00,Quarterfinals,Kwartfinale,98,Spain,United States,1-1,draw,Spain,120,180,0.11763555564772808,0.24862602589798166,36.89325644662148,1.582,1.195,Penalty shootouts ignored; score is modeled through 120 minutes.,3
2026-07-11 21:00:00,Quarterfinals,Kwartfinale,99,Brazil,England,1-1,draw,Brazil,120,180,0.12054649923626054,0.2547881074309486,37.80736284588946,1.435,1.318,Penalty shootouts ignored; score is modeled through 120 minutes.,3
2026-07-12 01:00:00,Quarterfinals,Kwartfinale,100,Argentina,Colombia,1-1,draw,Argentina,120,180,0.1177974739232124,0.24897627193232455,36.94500106727169,1.576,1.2,Penalty shootouts ignored; score is modeled through 120 minutes.,3
2026-07-14 19:00:00,Semifinals,Halve finale,101,France,Spain,1-1,draw,Spain,150,225,0.12074555554351284,0.25520115805693605,47.336090374303865,1.339,1.412,Penalty shootouts ignored; score is modeled through 120 minutes.,4
2026-07-15 19:00:00,Semifinals,Halve finale,102,Brazil,Argentina,1-1,draw,Argentina,150,225,0.12060464569838608,0.25489967416503495,47.280299552134196,1.321,1.431,Penalty shootouts ignored; score is modeled through 120 minutes.,4
2026-07-18 21:00:00,Match for third place,Troostfinale/finale multiplier,103,France,Brazil,1-1,draw,Brazil,180,270,0.12083542040713936,0.25538548744308903,56.84457557639857,1.354,1.396,Penalty shootouts ignored; score is modeled through 120 minutes.,5
2026-07-19 19:00:00,Final,Finale,104,Spain,Argentina,1-1,draw,Argentina,180,270,0.12073099455942471,0.25516774380395374,56.7959833950599,1.336,1.415,Penalty shootouts ignored; score is modeled through 120 minutes.,6
