player,player_url,team,scorito_position,raw_position,group_goals,group_goal_matches,team_completed_group_goals,player_goal_share,carryover_boost,projected_knockout_matches,path_team_xg,avg_path_ease_xg,avg_path_elo_diff,projected_opponent_path,projected_last_round,expected_scorito_points,expected_knockout_goals,top5_scorito_probability,top5_raw_goal_probability,recommended_rank,selection_reason
Daniel Muñoz,https://en.wikipedia.org/wiki/Daniel_Mu%C3%B1oz_(footballer),Colombia,Keeper / Verdediger,Right-back right wing-back,2,2,4.0,0.3566666666666667,1.640689585643714,3,4.444,1.4813333333333334,41.77,Australia -> Switzerland -> Argentina,Quarterfinals,299.3346532900494,2.8605904194643275,0.85415,0.49765,1,"2 group goals, Keeper / Verdediger, 3 projected knockout matches, 4.4 team xG path"
Vinícius Júnior,https://en.wikipedia.org/wiki/Vin%C3%ADcius_J%C3%BAnior,Brazil,Aanvaller,Forward left winger,2,2,4.0,0.4266666666666667,1.640689585643714,5,7.436,1.4871999999999999,46.316,Japan -> Ivory Coast -> England -> Argentina -> France,Match for third place,188.3370938780119,5.725945401485366,0.82315,0.89815,2,"2 group goals, Aanvaller, 5 projected knockout matches, 7.4 team xG path"
Lionel Messi,https://en.wikipedia.org/wiki/Lionel_Messi,Argentina,Aanvaller,Forward,2,2,5.0,0.3657142857142857,1.640689585643714,5,8.233,1.6466,110.24600000000001,Cape Verde -> Belgium -> Colombia -> Brazil -> Spain,Final,176.26389861742976,5.433993908832975,0.78665,0.88085,3,"2 group goals, Aanvaller, 5 projected knockout matches, 8.2 team xG path"
Kylian Mbappé,https://en.wikipedia.org/wiki/Kylian_Mbapp%C3%A9,France,Aanvaller,Forward,2,2,6.0,0.32,1.640689585643714,5,7.186,1.4371999999999998,26.95,Iran -> Germany -> Netherlands -> Spain -> Brazil,Match for third place,137.32566581631212,4.150078367577377,0.6122,0.7296,4,"2 group goals, Aanvaller, 5 projected knockout matches, 7.2 team xG path"
Virgil van Dijk,https://en.wikipedia.org/wiki/Virgil_van_Dijk,Netherlands,Keeper / Verdediger,Centre-back,1,1,7.0,0.12666666666666668,0.8774340936287486,3,4.527,1.5090000000000001,57.22666666666667,Morocco -> South Korea -> France,Quarterfinals,53.01723533669363,0.503138257968597,0.18145,0.0061,5,"1 group goals, Keeper / Verdediger, 3 projected knockout matches, 4.5 team xG path"
Alex Freeman,https://en.wikipedia.org/wiki/Alex_Freeman,United States,Keeper / Verdediger,Right-back right winger center back,1,1,6.0,0.14250000000000002,0.8774340936287486,3,4.257,1.4190000000000003,15.653333333333336,Senegal -> Egypt -> Spain,Quarterfinals,55.87935515538312,0.5322712634623056,0.1618,0.0051,6,"1 group goals, Keeper / Verdediger, 3 projected knockout matches, 4.3 team xG path"
Luis Romo,https://en.wikipedia.org/wiki/Luis_Romo,Mexico,Keeper / Verdediger,Defensive midfielder centre-back,1,1,3.0,0.22800000000000004,0.8774340936287486,2,3.04,1.52,56.45,Sweden -> England,Round of 16,58.384043421692,0.6081671189759583,0.1577,0.0109,7,"1 group goals, Keeper / Verdediger, 2 projected knockout matches, 3.0 team xG path"
Jude Bellingham,https://en.wikipedia.org/wiki/Jude_Bellingham,England,Middenvelder,Midfielder [ 2 ],1,1,4.0,0.22333333333333336,0.8774340936287486,3,4.779,1.593,86.17333333333333,DR Congo -> Mexico -> Brazil,Quarterfinals,49.084131162442134,0.9364941824708998,0.1306,0.05445,8,"1 group goals, Middenvelder, 3 projected knockout matches, 4.8 team xG path"
Crysencio Summerville,https://en.wikipedia.org/wiki/Crysencio_Summerville,Netherlands,Aanvaller,Winger,2,2,7.0,0.28444444444444444,1.640689585643714,3,4.527,1.5090000000000001,57.22666666666667,Morocco -> South Korea -> France,Quarterfinals,61.220489940787054,2.323951482205868,0.11765,0.2886,9,"2 group goals, Aanvaller, 3 projected knockout matches, 4.5 team xG path"
Lamine Yamal,https://en.wikipedia.org/wiki/Lamine_Yamal,Spain,Aanvaller,Right winger right midfielder,1,1,4.0,0.26,0.8774340936287486,5,7.816,1.5632,79.01599999999999,Algeria -> Portugal -> United States -> France -> Argentina,Final,58.15015458969431,1.783086467708598,0.1129,0.1356,10,"1 group goals, Aanvaller, 5 projected knockout matches, 7.8 team xG path"
Mikel Oyarzabal,https://en.wikipedia.org/wiki/Mikel_Oyarzabal,Spain,Aanvaller,Forward,1,1,4.0,0.26,0.8774340936287486,5,7.816,1.5632,79.01599999999999,Algeria -> Portugal -> United States -> France -> Argentina,Final,58.15015458969431,1.783086467708598,0.1089,0.1312,11,"1 group goals, Aanvaller, 5 projected knockout matches, 7.8 team xG path"
Matheus Cunha,https://en.wikipedia.org/wiki/Matheus_Cunha,Brazil,Aanvaller,Forward attacking midfielder winger,1,1,4.0,0.26,0.8774340936287486,5,7.436,1.4871999999999999,46.316,Japan -> Ivory Coast -> England -> Argentina -> France,Match for third place,55.7976484925844,1.6963959792580774,0.1088,0.1807,12,"1 group goals, Aanvaller, 5 projected knockout matches, 7.4 team xG path"
Jaminton Campaz,https://en.wikipedia.org/wiki/Jaminton_Campaz,Colombia,Middenvelder,Attacking midfielder,1,1,4.0,0.22333333333333336,0.8774340936287486,3,4.444,1.4813333333333334,41.77,Australia -> Switzerland -> Argentina,Quarterfinals,45.5631168350437,0.8708474883659088,0.10435,0.0492,13,"1 group goals, Middenvelder, 3 projected knockout matches, 4.4 team xG path"
Nuno Mendes,"https://en.wikipedia.org/wiki/Nuno_Mendes_(footballer,_born_2002)",Portugal,Keeper / Verdediger,Left-back,1,1,6.0,0.14250000000000002,0.8774340936287486,2,2.716,1.358,-14.675000000000004,Croatia -> Spain,Round of 16,32.60095845668492,0.3395933172571346,0.0678,0.00215,14,"1 group goals, Keeper / Verdediger, 2 projected knockout matches, 2.7 team xG path"
Nico Schlotterbeck,https://en.wikipedia.org/wiki/Nico_Schlotterbeck,Germany,Keeper / Verdediger,Centre-back,1,1,9.0,0.10363636363636365,0.8774340936287486,2,3.503,1.7515,138.07,Qatar -> France,Round of 16,30.580039489561464,0.3185420780162652,0.0663,0.00155,15,"1 group goals, Keeper / Verdediger, 2 projected knockout matches, 3.5 team xG path"
Nathaniel Brown,https://en.wikipedia.org/wiki/Nathaniel_Brown_(footballer),Germany,Keeper / Verdediger,Left-back,1,1,9.0,0.10363636363636365,0.8774340936287486,2,3.503,1.7515,138.07,Qatar -> France,Round of 16,30.580039489561464,0.3185420780162652,0.0601,0.00135,16,"1 group goals, Keeper / Verdediger, 2 projected knockout matches, 3.5 team xG path"
Ramin Rezaeian,https://en.wikipedia.org/wiki/Ramin_Rezaeian,Iran,Keeper / Verdediger,Right back winger,1,1,2.0,0.28500000000000003,0.8774340936287486,1,1.147,1.147,-117.72,France,Round of 32,27.535566531529902,0.2868288180367698,0.05485,0.0016,17,"1 group goals, Keeper / Verdediger, 1 projected knockout matches, 1.1 team xG path"
Ousmane Dembélé,https://en.wikipedia.org/wiki/Ousmane_Demb%C3%A9l%C3%A9,France,Aanvaller,Forward right winger,1,1,6.0,0.195,0.8774340936287486,5,7.186,1.4371999999999998,26.95,Iran -> Germany -> Netherlands -> Spain -> Brazil,Match for third place,40.68475876128658,1.2295220723791564,0.054,0.1027,18,"1 group goals, Aanvaller, 5 projected knockout matches, 7.2 team xG path"
Bradley Barcola,https://en.wikipedia.org/wiki/Bradley_Barcola,France,Aanvaller,Forward [ 1 ],1,1,6.0,0.195,0.8774340936287486,5,7.186,1.4371999999999998,26.95,Iran -> Germany -> Netherlands -> Spain -> Brazil,Match for third place,40.68475876128658,1.2295220723791564,0.05165,0.09865,19,"1 group goals, Aanvaller, 5 projected knockout matches, 7.2 team xG path"
Franck Kessié,https://en.wikipedia.org/wiki/Franck_Kessi%C3%A9,Ivory Coast,Middenvelder,Central midfielder,1,1,2.0,0.335,0.8774340936287486,2,2.3609999999999998,1.1804999999999999,-104.86500000000001,Norway -> Brazil,Round of 16,33.31168007252421,0.6939933348442543,0.0443,0.0159,20,"1 group goals, Middenvelder, 2 projected knockout matches, 2.4 team xG path"
Daichi Kamada,https://en.wikipedia.org/wiki/Daichi_Kamada,Japan,Middenvelder,Central midfielder,2,2,6.0,0.2925,1.640689585643714,1,1.317,1.317,-28.21,Brazil,Round of 32,33.37121271821756,0.6952335982961992,0.04325,0.0159,21,"2 group goals, Middenvelder, 1 projected knockout matches, 1.3 team xG path"
Hwang In-beom,https://en.wikipedia.org/wiki/Hwang_In-beom,South Korea,Middenvelder,Midfielder,1,1,2.0,0.335,0.8774340936287486,2,2.496,1.248,-66.565,Canada -> Netherlands,Round of 16,35.216414002973494,0.7336752917286145,0.03505,0.0123,22,"1 group goals, Middenvelder, 2 projected knockout matches, 2.5 team xG path"
Leo Østigård,https://en.wikipedia.org/wiki/Leo_%C3%98stig%C3%A5rd,Norway,Keeper / Verdediger,Centre-back [ 3 ],1,1,7.0,0.12666666666666668,0.8774340936287486,1,1.413,1.413,17.71,Ivory Coast,Round of 32,15.07614279145665,0.15704315407767344,0.0309,0.0003,23,"1 group goals, Keeper / Verdediger, 1 projected knockout matches, 1.4 team xG path"
Marcus Holmgren Pedersen,https://en.wikipedia.org/wiki/Marcus_Holmgren_Pedersen,Norway,Keeper / Verdediger,Right-back,1,1,7.0,0.12666666666666668,0.8774340936287486,1,1.413,1.413,17.71,Ivory Coast,Round of 32,15.07614279145665,0.15704315407767344,0.0303,0.0002,24,"1 group goals, Keeper / Verdediger, 1 projected knockout matches, 1.4 team xG path"
Deniz Undav,https://en.wikipedia.org/wiki/Deniz_Undav,Germany,Aanvaller,Forward,2,2,9.0,0.23272727272727273,1.640689585643714,2,3.503,1.7515,138.07,Qatar -> France,Round of 16,35.311630040125024,1.4713179183385425,0.02155,0.14615,25,"2 group goals, Aanvaller, 2 projected knockout matches, 3.5 team xG path"
Ismael Saibari,https://en.wikipedia.org/wiki/Ismael_Saibari,Morocco,Aanvaller,Attacking midfielder forward,2,2,2.0,0.64,1.640689585643714,1,1.257,1.257,-58.4,Netherlands,Round of 32,34.8454116874685,1.4518921536445206,0.0175,0.10975,26,"2 group goals, Aanvaller, 1 projected knockout matches, 1.3 team xG path"
Granit Xhaka,https://en.wikipedia.org/wiki/Granit_Xhaka,Switzerland,Middenvelder,Defensive midfielder,1,1,5.0,0.19142857142857145,0.8774340936287486,2,2.784,1.392,1.9949999999999974,Ecuador -> Colombia,Round of 16,22.4456265073897,0.46761721890395214,0.0124,0.004,27,"1 group goals, Middenvelder, 2 projected knockout matches, 2.8 team xG path"
Johan Manzambi,https://en.wikipedia.org/wiki/Johan_Manzambi,Switzerland,Middenvelder,Midfielder,1,1,5.0,0.19142857142857145,0.8774340936287486,2,2.784,1.392,1.9949999999999974,Ecuador -> Colombia,Round of 16,22.4456265073897,0.46761721890395214,0.01235,0.0043,28,"1 group goals, Middenvelder, 2 projected knockout matches, 2.8 team xG path"
Harry Kane,https://en.wikipedia.org/wiki/Harry_Kane,England,Aanvaller,Striker,1,1,4.0,0.26,0.8774340936287486,3,4.779,1.593,86.17333333333333,DR Congo -> Mexico -> Brazil,Quarterfinals,28.57135993037677,1.0902469586974655,0.0123,0.0803,29,"1 group goals, Aanvaller, 3 projected knockout matches, 4.8 team xG path"
João Neves,https://en.wikipedia.org/wiki/Jo%C3%A3o_Neves,Portugal,Middenvelder,Midfielder,1,1,6.0,0.1675,0.8774340936287486,2,2.716,1.358,-14.675000000000004,Croatia -> Spain,Round of 16,19.160212426297278,0.3991710922145266,0.01105,0.0035,30,"1 group goals, Middenvelder, 2 projected knockout matches, 2.7 team xG path"
Marcus Rashford,https://en.wikipedia.org/wiki/Marcus_Rashford,England,Aanvaller,Forward,1,1,4.0,0.26,0.8774340936287486,3,4.779,1.593,86.17333333333333,DR Congo -> Mexico -> Brazil,Quarterfinals,28.57135993037677,1.0902469586974655,0.01015,0.0768,31,"1 group goals, Aanvaller, 3 projected knockout matches, 4.8 team xG path"
Jamal Musiala,https://en.wikipedia.org/wiki/Jamal_Musiala,Germany,Middenvelder,Attacking midfielder,1,1,9.0,0.12181818181818183,0.8774340936287486,2,3.503,1.7515,138.07,Qatar -> France,Round of 16,17.972479349128225,0.37442665310683804,0.0101,0.00325,32,"1 group goals, Middenvelder, 2 projected knockout matches, 3.5 team xG path"
Connor Metcalfe,https://en.wikipedia.org/wiki/Connor_Metcalfe,Australia,Middenvelder,Central midfielder,1,1,2.0,0.335,0.8774340936287486,1,1.132,1.132,-126.65,Colombia,Round of 32,15.971546735322914,0.33274055698589405,0.0098,0.0035,33,"1 group goals, Middenvelder, 1 projected knockout matches, 1.1 team xG path"
Martin Baturina,https://en.wikipedia.org/wiki/Martin_Baturina,Croatia,Middenvelder,Attacking midfielder,1,1,3.0,0.268,0.8774340936287486,1,1.219,1.219,-78.46,Portugal,Round of 32,13.759233547956633,0.28665069891576317,0.00905,0.00345,34,"1 group goals, Middenvelder, 1 projected knockout matches, 1.2 team xG path"
Romano Schmid,https://en.wikipedia.org/wiki/Romano_Schmid,Austria,Middenvelder,Attacking midfielder,1,1,3.0,0.268,0.8774340936287486,1,1.246,1.246,-64.06,Egypt,Round of 32,14.063990976828517,0.2929998120172608,0.0082,0.00295,35,"1 group goals, Middenvelder, 1 projected knockout matches, 1.2 team xG path"
Felix Nmecha,https://en.wikipedia.org/wiki/Felix_Nmecha,Germany,Middenvelder,Midfielder,1,1,9.0,0.12181818181818183,0.8774340936287486,2,3.503,1.7515,138.07,Qatar -> France,Round of 16,17.972479349128225,0.37442665310683804,0.00815,0.0027,36,"1 group goals, Middenvelder, 2 projected knockout matches, 3.5 team xG path"
Maurício,"https://en.wikipedia.org/wiki/Maur%C3%ADcio_(footballer,_born_2001)",Paraguay,Middenvelder,Attacking midfielder,1,1,2.0,0.335,0.8774340936287486,1,1.193,1.193,-92.39,Belgium,Round of 32,16.83220428908148,0.35067092268919753,0.00765,0.00195,37,"1 group goals, Middenvelder, 1 projected knockout matches, 1.2 team xG path"
