player,player_url,team,scorito_position,raw_position,group_goals,group_goal_matches,team_completed_group_goals,player_goal_share,carryover_boost,projected_knockout_matches,path_team_xg,avg_path_ease_xg,avg_path_elo_diff,projected_opponent_path,projected_last_round,expected_scorito_points,expected_knockout_goals,top5_scorito_probability,top5_raw_goal_probability,recommended_rank,selection_reason
Luis Díaz,"https://en.wikipedia.org/wiki/Luis_D%C3%ADaz_(footballer,_born_1997)",Colombia,Aanvaller,Left winger left midfielder [ 2 ],1,1,4.0,0.26,0.8774340936287486,3,4.444,1.4813333333333334,41.77,Australia -> Switzerland -> Argentina,Quarterfinals,26.521814277114988,1.0138224491424013,0.0075,0.06205,38,"1 group goals, Aanvaller, 3 projected knockout matches, 4.4 team xG path"
Matías Galarza,https://en.wikipedia.org/wiki/Mat%C3%ADas_Galarza_(Paraguayan_footballer),Paraguay,Middenvelder,Midfielder,1,1,2.0,0.335,0.8774340936287486,1,1.193,1.193,-92.39,Belgium,Round of 32,16.83220428908148,0.35067092268919753,0.00725,0.00245,39,"1 group goals, Middenvelder, 1 projected knockout matches, 1.2 team xG path"
Kevin Pina,https://en.wikipedia.org/wiki/Kevin_Pina_(footballer),Cape Verde,Middenvelder,Defensive midfielder,1,1,2.0,0.335,0.8774340936287486,1,0.903,0.903,-273.5,Argentina,Round of 32,12.740553623671902,0.2654282004931646,0.00605,0.00315,40,"1 group goals, Middenvelder, 1 projected knockout matches, 0.9 team xG path"
Nathan Saliba,https://en.wikipedia.org/wiki/Nathan_Saliba,Canada,Middenvelder,Midfielder,1,1,7.0,0.1488888888888889,0.8774340936287486,1,1.368,1.368,-3.52,South Korea,Round of 32,8.57835725713457,0.17871577619030354,0.0031,0.00135,41,"1 group goals, Middenvelder, 1 projected knockout matches, 1.4 team xG path"
Giovanni Reyna,https://en.wikipedia.org/wiki/Giovanni_Reyna,United States,Aanvaller,Attacking midfielder winger,1,1,6.0,0.195,0.8774340936287486,3,4.257,1.4190000000000003,15.653333333333336,Senegal -> Egypt -> Spain,Quarterfinals,19.116621500525802,0.7283712026326286,0.00285,0.0127,42,"1 group goals, Aanvaller, 3 projected knockout matches, 4.3 team xG path"
Brian Brobbey,https://en.wikipedia.org/wiki/Brian_Brobbey,Netherlands,Aanvaller,Striker,1,1,7.0,0.17333333333333334,0.8774340936287486,3,4.527,1.5090000000000001,57.22666666666667,Morocco -> South Korea -> France,Quarterfinals,18.137475246763607,0.6885049845886064,0.0024,0.016,43,"1 group goals, Aanvaller, 3 projected knockout matches, 4.5 team xG path"
Folarin Balogun,https://en.wikipedia.org/wiki/Folarin_Balogun,United States,Aanvaller,Striker,1,1,6.0,0.195,0.8774340936287486,3,4.257,1.4190000000000003,15.653333333333336,Senegal -> Egypt -> Spain,Quarterfinals,19.116621500525802,0.7283712026326286,0.0023,0.01205,44,"1 group goals, Aanvaller, 3 projected knockout matches, 4.3 team xG path"
Cody Gakpo,https://en.wikipedia.org/wiki/Cody_Gakpo,Netherlands,Aanvaller,Left winger forward [ 2 ],1,1,7.0,0.17333333333333334,0.8774340936287486,3,4.527,1.5090000000000001,57.22666666666667,Morocco -> South Korea -> France,Quarterfinals,18.137475246763607,0.6885049845886064,0.0023,0.01475,45,"1 group goals, Aanvaller, 3 projected knockout matches, 4.5 team xG path"
Amad Diallo,https://en.wikipedia.org/wiki/Amad_Diallo,Ivory Coast,Aanvaller,Winger attacking midfielder,1,1,2.0,0.39,0.8774340936287486,2,2.3609999999999998,1.1804999999999999,-104.86500000000001,Norway -> Brazil,Round of 16,19.390380937737973,0.8079325390724155,0.00185,0.02165,46,"1 group goals, Aanvaller, 2 projected knockout matches, 2.4 team xG path"
Julián Quiñones,https://en.wikipedia.org/wiki/Juli%C3%A1n_Qui%C3%B1ones,Mexico,Aanvaller,Forward winger,1,1,3.0,0.312,0.8774340936287486,2,3.04,1.52,56.45,Sweden -> England,Round of 16,19.973488538999888,0.8322286891249955,0.0017,0.0249,47,"1 group goals, Aanvaller, 2 projected knockout matches, 3.0 team xG path"
Raúl Jiménez,https://en.wikipedia.org/wiki/Ra%C3%BAl_Jim%C3%A9nez,Mexico,Aanvaller,Striker,1,1,3.0,0.312,0.8774340936287486,2,3.04,1.52,56.45,Sweden -> England,Round of 16,19.973488538999888,0.8322286891249955,0.0016,0.0249,48,"1 group goals, Aanvaller, 2 projected knockout matches, 3.0 team xG path"
Cyle Larin,https://en.wikipedia.org/wiki/Cyle_Larin,Canada,Aanvaller,Forward,2,2,7.0,0.28444444444444444,1.640689585643714,1,1.368,1.368,-3.52,South Korea,Round of 32,16.85442347333401,0.7022676447222503,0.00155,0.03425,49,"2 group goals, Aanvaller, 1 projected knockout matches, 1.4 team xG path"
Oh Hyeon-gyu,https://en.wikipedia.org/wiki/Oh_Hyeon-gyu,South Korea,Aanvaller,Forward,1,1,2.0,0.39,0.8774340936287486,2,2.496,1.248,-66.565,Canada -> Netherlands,Round of 16,20.499106658447257,0.8541294441019691,0.0015,0.01835,50,"1 group goals, Aanvaller, 2 projected knockout matches, 2.5 team xG path"
Erling Haaland,https://en.wikipedia.org/wiki/Erling_Haaland,Norway,Aanvaller,Striker,2,2,7.0,0.28444444444444444,1.640689585643714,1,1.413,1.413,17.71,Ivory Coast,Round of 32,17.40884529811473,0.7253685540881137,0.0013,0.01575,51,"2 group goals, Aanvaller, 1 projected knockout matches, 1.4 team xG path"
Mohamed Salah,https://en.wikipedia.org/wiki/Mohamed_Salah,Egypt,Aanvaller,Right winger,1,1,4.0,0.26,0.8774340936287486,2,2.816,1.408,13.450000000000003,Austria -> United States,Round of 16,15.41813150378939,0.6424221459912245,0.0013,0.02255,52,"1 group goals, Aanvaller, 2 projected knockout matches, 2.8 team xG path"
Mostafa Ziko,https://en.wikipedia.org/wiki/Mostafa_Ziko,Egypt,Aanvaller,Left winger,1,1,4.0,0.26,0.8774340936287486,2,2.816,1.408,13.450000000000003,Austria -> United States,Round of 16,15.41813150378939,0.6424221459912245,0.0013,0.023,53,"1 group goals, Aanvaller, 2 projected knockout matches, 2.8 team xG path"
Emam Ashour,https://en.wikipedia.org/wiki/Emam_Ashour,Egypt,Aanvaller,Midfielder winger,1,1,4.0,0.26,0.8774340936287486,2,2.816,1.408,13.450000000000003,Austria -> United States,Round of 16,15.41813150378939,0.6424221459912245,0.00095,0.0235,54,"1 group goals, Aanvaller, 2 projected knockout matches, 2.8 team xG path"
Trézéguet,https://en.wikipedia.org/wiki/Tr%C3%A9z%C3%A9guet_(Egyptian_footballer),Egypt,Aanvaller,Left winger,1,1,4.0,0.26,0.8774340936287486,2,2.816,1.408,13.450000000000003,Austria -> United States,Round of 16,15.41813150378939,0.6424221459912245,0.0009,0.02345,55,"1 group goals, Aanvaller, 2 projected knockout matches, 2.8 team xG path"
Yasin Ayari,https://en.wikipedia.org/wiki/Yasin_Ayari,Sweden,Middenvelder,Midfielder,1,1,6.0,0.1675,0.8774340936287486,1,1.069,1.069,-163.44,Mexico,Round of 32,7.541335450556623,0.15711115521992966,0.00075,0.0002,56,"1 group goals, Middenvelder, 1 projected knockout matches, 1.1 team xG path"
Mattias Svanberg,https://en.wikipedia.org/wiki/Mattias_Svanberg,Sweden,Middenvelder,Midfielder,1,1,6.0,0.1675,0.8774340936287486,1,1.069,1.069,-163.44,Mexico,Round of 32,7.541335450556623,0.15711115521992966,0.00065,0.0001,57,"1 group goals, Middenvelder, 1 projected knockout matches, 1.1 team xG path"
Yoane Wissa,https://en.wikipedia.org/wiki/Yoane_Wissa,DR Congo,Aanvaller,Forward left winger,1,1,1.0,0.52,0.8774340936287486,1,0.957,0.957,-235.52,England,Round of 32,10.47951125648185,0.4366463023534104,0.00035,0.00855,58,"1 group goals, Aanvaller, 1 projected knockout matches, 1.0 team xG path"
Breel Embolo,https://en.wikipedia.org/wiki/Breel_Embolo,Switzerland,Aanvaller,Forward,1,1,5.0,0.22285714285714286,0.8774340936287486,2,2.784,1.392,1.9949999999999974,Ecuador -> Colombia,Round of 16,13.065364683405946,0.5443901951419143,0.0002,0.00575,59,"1 group goals, Aanvaller, 2 projected knockout matches, 2.8 team xG path"
Kai Havertz,https://en.wikipedia.org/wiki/Kai_Havertz,Germany,Aanvaller,Forward attacking midfielder [ 2 ],1,1,9.0,0.14181818181818182,0.8774340936287486,2,3.503,1.7515,138.07,Qatar -> France,Round of 16,10.461592456955234,0.4358996857064681,0.0002,0.0039,60,"1 group goals, Aanvaller, 2 projected knockout matches, 3.5 team xG path"
Ante Budimir,https://en.wikipedia.org/wiki/Ante_Budimir,Croatia,Aanvaller,Striker,1,1,3.0,0.312,0.8774340936287486,1,1.219,1.219,-78.46,Portugal,Round of 32,8.009106095079233,0.3337127539616347,0.0002,0.0055,61,"1 group goals, Aanvaller, 1 projected knockout matches, 1.2 team xG path"
Rubén Vargas,https://en.wikipedia.org/wiki/Rub%C3%A9n_Vargas,Switzerland,Aanvaller,Winger attacking midfielder,1,1,5.0,0.22285714285714286,0.8774340936287486,2,2.784,1.392,1.9949999999999974,Ecuador -> Colombia,Round of 16,13.065364683405946,0.5443901951419143,0.00015,0.0057,62,"1 group goals, Aanvaller, 2 projected knockout matches, 2.8 team xG path"
Amine Gouiri,https://en.wikipedia.org/wiki/Amine_Gouiri,Algeria,Aanvaller,Striker left winger,1,1,2.0,0.39,0.8774340936287486,1,1.015,1.015,-197.27,Spain,Round of 32,8.335974863110563,0.34733228596294013,0.00015,0.0047,63,"1 group goals, Aanvaller, 1 projected knockout matches, 1.0 team xG path"
Cristiano Ronaldo,https://en.wikipedia.org/wiki/Cristiano_Ronaldo,Portugal,Aanvaller,Forward,1,1,6.0,0.195,0.8774340936287486,2,2.716,1.358,-14.675000000000004,Croatia -> Spain,Round of 16,11.152959472023788,0.4647066446676579,0.0001,0.0045,64,"1 group goals, Aanvaller, 2 projected knockout matches, 2.7 team xG path"
Mohammad Mohebi,https://en.wikipedia.org/wiki/Mohammad_Mohebi,Iran,Aanvaller,Midfielder forward,1,1,2.0,0.39,0.8774340936287486,1,1.147,1.147,-117.72,France,Round of 32,9.420062234470755,0.3925025931029481,0.0001,0.003,65,"1 group goals, Aanvaller, 1 projected knockout matches, 1.1 team xG path"
Nadhir Benbouali,https://en.wikipedia.org/wiki/Nadhir_Benbouali,Algeria,Aanvaller,Forward,1,1,2.0,0.39,0.8774340936287486,1,1.015,1.015,-197.27,Spain,Round of 32,8.335974863110563,0.34733228596294013,0.0001,0.00455,66,"1 group goals, Aanvaller, 1 projected knockout matches, 1.0 team xG path"
Rafael Leão,https://en.wikipedia.org/wiki/Rafael_Le%C3%A3o,Portugal,Aanvaller,Left winger forward,1,1,6.0,0.195,0.8774340936287486,2,2.716,1.358,-14.675000000000004,Croatia -> Spain,Round of 16,11.152959472023788,0.4647066446676579,5e-05,0.0048,67,"1 group goals, Aanvaller, 2 projected knockout matches, 2.7 team xG path"
Marko Arnautović,https://en.wikipedia.org/wiki/Marko_Arnautovi%C4%87,Austria,Aanvaller,Striker,1,1,3.0,0.312,0.8774340936287486,1,1.246,1.246,-64.06,Egypt,Round of 32,8.186502210392717,0.34110425876636324,5e-05,0.0043,68,"1 group goals, Aanvaller, 1 projected knockout matches, 1.2 team xG path"
Ibrahim Mbaye,https://en.wikipedia.org/wiki/Ibrahim_Mbaye,Senegal,Aanvaller,Forward,1,1,3.0,0.312,0.8774340936287486,1,1.177,1.177,-101.04,United States,Round of 32,7.733156582369364,0.32221485759872354,5e-05,0.0018,69,"1 group goals, Aanvaller, 1 projected knockout matches, 1.2 team xG path"
Hélio Varela,https://en.wikipedia.org/wiki/H%C3%A9lio_Varela,Cape Verde,Aanvaller,Winger,1,1,2.0,0.39,0.8774340936287486,1,0.903,0.903,-273.5,Argentina,Round of 32,7.416143154077675,0.30900596475323644,5e-05,0.00565,70,"1 group goals, Aanvaller, 1 projected knockout matches, 0.9 team xG path"
Ayase Ueda,https://en.wikipedia.org/wiki/Ayase_Ueda,Japan,Aanvaller,Striker,1,1,6.0,0.195,0.8774340936287486,1,1.317,1.317,-28.21,Brazil,Round of 32,5.408117682126409,0.22533823675526707,5e-05,0.00075,71,"1 group goals, Aanvaller, 1 projected knockout matches, 1.3 team xG path"
Jonathan David,https://en.wikipedia.org/wiki/Jonathan_David,Canada,Aanvaller,Forward,1,1,7.0,0.17333333333333334,0.8774340936287486,1,1.368,1.368,-3.52,South Korea,Round of 32,4.993372134749974,0.2080571722812489,5e-05,0.002,72,"1 group goals, Aanvaller, 1 projected knockout matches, 1.4 team xG path"
Nestory Irankunda,https://en.wikipedia.org/wiki/Nestory_Irankunda,Australia,Aanvaller,Winger,1,1,2.0,0.39,0.8774340936287486,1,1.132,1.132,-126.65,Colombia,Round of 32,9.296870487725277,0.3873696036552199,0.0,0.00475,73,"1 group goals, Aanvaller, 1 projected knockout matches, 1.1 team xG path"
Petar Musa,https://en.wikipedia.org/wiki/Petar_Musa,Croatia,Aanvaller,Striker,1,1,3.0,0.312,0.8774340936287486,1,1.219,1.219,-78.46,Portugal,Round of 32,8.009106095079233,0.3337127539616347,0.0,0.0057,74,"1 group goals, Aanvaller, 1 projected knockout matches, 1.2 team xG path"
Ismaïla Sarr,https://en.wikipedia.org/wiki/Isma%C3%AFla_Sarr,Senegal,Aanvaller,Forward winger,1,1,3.0,0.312,0.8774340936287486,1,1.177,1.177,-101.04,United States,Round of 32,7.733156582369364,0.32221485759872354,0.0,0.0019,75,"1 group goals, Aanvaller, 1 projected knockout matches, 1.2 team xG path"
Junya Itō,https://en.wikipedia.org/wiki/Junya_It%C5%8D,Japan,Aanvaller,Winger forward,1,1,6.0,0.195,0.8774340936287486,1,1.317,1.317,-28.21,Brazil,Round of 32,5.408117682126409,0.22533823675526707,0.0,0.0007,76,"1 group goals, Aanvaller, 1 projected knockout matches, 1.3 team xG path"
Keito Nakamura,https://en.wikipedia.org/wiki/Keito_Nakamura,Japan,Aanvaller,Left winger forward,1,1,6.0,0.195,0.8774340936287486,1,1.317,1.317,-28.21,Brazil,Round of 32,5.408117682126409,0.22533823675526707,0.0,0.00045,77,"1 group goals, Aanvaller, 1 projected knockout matches, 1.3 team xG path"
Alexander Isak,https://en.wikipedia.org/wiki/Alexander_Isak,Sweden,Aanvaller,Striker,1,1,6.0,0.195,0.8774340936287486,1,1.069,1.069,-163.44,Mexico,Round of 32,4.389732575697138,0.18290552398738077,0.0,0.00025,78,"1 group goals, Aanvaller, 1 projected knockout matches, 1.1 team xG path"
Anthony Elanga,https://en.wikipedia.org/wiki/Anthony_Elanga,Sweden,Aanvaller,Forward winger,1,1,6.0,0.195,0.8774340936287486,1,1.069,1.069,-163.44,Mexico,Round of 32,4.389732575697138,0.18290552398738077,0.0,0.00015,79,"1 group goals, Aanvaller, 1 projected knockout matches, 1.1 team xG path"
Viktor Gyökeres,https://en.wikipedia.org/wiki/Viktor_Gy%C3%B6keres,Sweden,Aanvaller,Striker,1,1,6.0,0.195,0.8774340936287486,1,1.069,1.069,-163.44,Mexico,Round of 32,4.389732575697138,0.18290552398738077,0.0,0.00025,80,"1 group goals, Aanvaller, 1 projected knockout matches, 1.1 team xG path"
