team,recent_rating,weighted_matches,goals_for_rate,goals_against_rate,match_total_rate
Argentina,1743.64,17.888,2.424,0.317,2.741
Morocco,1717.98,27.874,2.064,0.403,2.467
Ivory Coast,1698.17,20.389,1.773,0.536,2.309
France,1687.07,18.439,2.333,0.998,3.331
Germany,1685.68,18.017,3.095,1.058,4.153
England,1684.53,18.547,2.358,0.723,3.081
Mexico,1671.65,25.089,1.578,0.727,2.304
Norway,1671.26,16.476,2.872,0.936,3.808
Austria,1663.4,16.508,2.38,0.754,3.134
Nigeria,1661.0,21.915,1.829,0.881,2.711
Colombia,1657.61,18.224,2.158,0.968,3.126
Spain,1645.79,18.524,2.219,0.706,2.924
Australia,1644.64,17.491,1.699,0.681,2.38
South Korea,1639.76,18.231,1.868,0.962,2.83
Japan,1638.62,16.895,2.266,0.799,3.065
Portugal,1633.93,18.356,2.177,0.921,3.098
Brazil,1632.37,17.642,1.873,1.071,2.945
Algeria,1626.55,24.4,2.011,0.855,2.866
Belgium,1626.46,17.653,2.356,0.876,3.232
Egypt,1612.15,23.53,1.365,0.763,2.128
Netherlands,1611.87,18.259,2.265,1.1,3.366
Iran,1605.56,16.87,2.031,0.949,2.98
Sweden,1603.99,16.833,2.389,1.557,3.947
Italy,1601.84,14.742,1.895,1.093,2.988
DR Congo,1598.99,20.493,1.218,0.634,1.852
Scotland,1598.53,17.197,1.65,1.063,2.713
Russia,1597.05,12.48,2.205,0.558,2.763
Denmark,1589.2,14.835,1.956,0.998,2.954
Senegal,1581.35,22.765,1.93,0.963,2.892
United States,1580.07,22.328,2.04,1.39,3.431
Switzerland,1576.4,17.997,1.855,1.087,2.942
Thailand,1574.81,16.275,2.06,1.105,3.165
Cameroon,1568.98,15.248,1.261,0.74,2.001
Canada,1568.03,19.812,1.324,0.812,2.136
Vietnam,1567.34,11.69,1.908,1.103,3.012
Malaysia,1566.89,11.545,1.869,1.046,2.915
Ecuador,1562.66,17.906,0.972,0.603,1.576
Burkina Faso,1561.75,18.815,1.718,1.1,2.818
Turkey,1561.13,17.734,1.71,1.317,3.027
Guyana,1560.74,9.481,2.194,1.383,3.578
Kosovo,1559.67,13.5,1.707,1.137,2.844
Philippines,1559.46,11.221,2.215,1.343,3.559
Ghana,1552.36,17.014,1.262,1.144,2.406
Republic of Ireland,1551.52,14.665,1.356,1.059,2.415
Uruguay,1549.36,16.472,1.101,0.825,1.926
Mali,1548.53,14.864,1.315,0.705,2.019
Jamaica,1544.81,20.611,1.282,0.993,2.275
Tamil Eelam,1544.76,1.952,3.528,0.404,3.931
Cape Verde,1543.15,17.685,1.143,0.958,2.101
Tajikistan,1541.9,10.912,1.747,1.008,2.755
Ukraine,1541.41,14.494,1.486,1.504,2.989
Isle of Man,1540.51,3.155,4.121,1.375,5.496
Lebanon,1537.69,10.198,1.535,0.821,2.357
Hungary,1534.27,14.504,1.404,1.308,2.711
Syria,1532.97,13.694,1.54,1.169,2.709
Yemen,1532.52,7.092,2.569,1.195,3.764
Czech Republic,1531.5,17.199,1.946,1.271,3.217
Saudi Arabia,1528.79,26.763,1.126,1.072,2.198
Bosnia and Herzegovina,1528.32,16.072,1.305,1.317,2.622
Saint Vincent and the Grenadines,1527.86,11.833,2.148,1.47,3.617
Croatia,1527.6,17.748,1.934,1.517,3.45
Israel,1527.1,11.709,1.596,1.755,3.352
Libya,1526.95,10.487,1.127,0.868,1.995
Ynys Môn,1526.07,1.575,1.579,0.581,2.16
Angola,1525.19,14.832,1.201,0.884,2.085
Poland,1524.6,14.733,1.565,1.4,2.966
New Caledonia,1523.96,4.797,1.917,0.928,2.844
Slovakia,1523.67,14.74,1.452,1.329,2.781
United Arab Emirates,1523.55,15.542,1.421,1.13,2.551
Romania,1522.18,14.752,1.648,1.142,2.79
Honduras,1522.03,15.697,1.298,1.182,2.48
Belarus,1520.38,13.746,1.37,1.633,3.003
Saint Martin,1520.06,6.964,1.887,1.606,3.492
Chile,1519.71,14.053,1.362,1.421,2.782
Madagascar,1519.01,11.443,1.544,1.595,3.139
South Africa,1518.03,20.92,1.252,0.97,2.223
Sint Maarten,1516.99,6.29,1.39,1.94,3.33
Jersey,1515.8,2.233,2.468,1.417,3.885
Togo,1514.13,10.782,1.315,1.154,2.469
Orkney,1513.93,2.495,2.369,1.738,4.107
Venezuela,1513.36,14.031,1.193,1.332,2.525
Basque Country,1512.83,0.902,2.474,0.263,2.737
Panama,1512.09,23.519,1.485,1.321,2.805
Tahiti,1511.33,3.836,1.663,1.267,2.929
Papua New Guinea,1510.93,6.763,1.48,1.634,3.114
Indonesia,1510.64,15.594,1.491,1.261,2.752
Zanzibar,1510.14,1.473,1.003,0.501,1.505
Turkmenistan,1507.62,5.301,1.474,1.367,2.841
Georgia,1507.48,14.416,1.654,1.41,3.063
Guadeloupe,1506.42,6.01,1.728,1.269,2.998
Guinea,1505.64,12.607,1.308,0.946,2.254
Isle of Wight,1505.63,0.521,1.75,1.003,2.754
Raetia,1505.4,0.478,4.116,1.837,5.953
Suriname,1505.01,11.41,1.394,1.118,2.512
Székely Land,1504.96,0.256,5.004,0.998,6.002
Hong Kong,1504.62,14.222,1.684,1.115,2.799
China,1504.43,11.396,0.978,1.248,2.225
Hitra,1504.01,2.104,3.252,2.493,5.745
Guernsey,1503.97,0.521,1.749,0.75,2.499
Vanuatu,1503.85,7.886,1.481,1.929,3.41
Slovenia,1503.41,14.94,1.071,1.119,2.189
Iraq,1502.78,21.548,1.155,1.317,2.472
Kernow,1502.09,0.132,2.0,1.0,3.0
Elba Island,1501.53,0.066,5.0,0.0,5.0
Mapuche,1501.36,0.062,3.0,1.0,4.0
Maule Sur,1501.18,0.062,1.0,0.0,1.0
Chameria,1500.77,0.256,2.5,1.999,4.5
Saint Barthélemy,1500.71,0.205,3.491,2.006,5.497
Réunion,1500.31,0.573,0.751,0.752,1.502
Tuvalu,1500.06,0.674,2.019,2.484,4.503
West Papua,1499.99,0.083,1.0,1.0,2.0
Mayotte,1499.95,0.284,0.0,0.0,0.0
Greece,1499.71,13.744,1.543,1.131,2.674
Costa Rica,1498.72,17.829,1.733,1.592,3.324
Faroe Islands,1498.5,12.89,1.003,1.058,2.061
Shetland,1498.33,2.1,1.75,1.628,3.378
Kenya,1498.12,12.202,1.28,1.462,2.742
Northern Ireland,1497.91,13.579,1.109,1.271,2.38
Sápmi,1497.91,0.132,1.0,2.0,3.0
Cambodia,1497.9,8.731,1.651,1.332,2.983
Aymara,1497.47,0.125,0.5,1.999,2.499
Puerto Rico,1496.92,9.812,1.772,1.68,3.452
Haiti,1496.62,16.724,1.726,1.095,2.821
Wales,1496.58,13.826,1.545,1.272,2.816
Uzbekistan,1496.43,17.838,1.305,1.18,2.486
Hmong,1496.32,0.411,1.999,3.333,5.332
Gambia,1495.38,10.559,1.906,1.731,3.637
Menorca,1495.06,0.521,1.497,1.751,3.248
Dominican Republic,1494.53,12.783,1.988,1.451,3.439
Northern Mariana Islands,1494.33,1.112,1.548,3.462,5.01
Two Sicilies,1494.28,0.256,0.5,5.002,5.501
Galicia,1494.24,0.237,0.0,2.0,2.0
Pakistan,1494.04,8.265,0.957,1.545,2.502
Ticino,1492.91,0.261,1.0,6.429,7.429
Greenland,1492.11,0.633,1.028,3.357,4.385
Singapore,1491.94,13.221,1.58,1.616,3.197
Åland Islands,1491.68,0.521,0.501,2.248,2.749
Rwanda,1491.59,9.483,0.923,0.998,1.922
Uganda,1491.51,11.898,1.154,1.451,2.604
Western Isles,1491.0,1.575,1.338,1.588,2.926
Gozo,1490.28,2.099,1.003,1.38,2.383
Aruba,1490.19,8.736,1.661,1.901,3.562
Falkland Islands,1490.14,0.521,0.751,3.247,3.998
East Turkestan,1488.85,1.543,2.333,3.669,6.001
Sierra Leone,1487.84,10.086,1.116,1.359,2.475
Saint Helena,1486.97,0.521,0.502,4.25,4.752
Paraguay,1486.25,15.92,1.159,1.48,2.639
Palestine,1486.19,13.372,0.712,1.036,1.748
Benin,1486.03,15.055,0.931,1.498,2.429
Turks and Caicos Islands,1486.01,3.577,1.076,1.823,2.899
Oman,1485.86,16.946,0.907,1.06,1.967
Jordan,1485.39,23.701,1.518,1.609,3.127
United States Virgin Islands,1485.36,5.287,1.761,1.981,3.742
French Guiana,1484.33,3.276,1.396,1.589,2.985
Samoa,1484.22,3.41,1.581,2.693,4.274
Serbia,1483.93,14.539,1.072,1.605,2.677
Tonga,1483.62,1.683,1.526,2.648,4.175
New Zealand,1482.63,16.414,1.722,1.44,3.162
Gabon,1481.66,12.706,1.687,1.727,3.414
Niger,1481.59,12.957,1.179,1.251,2.43
Cuba,1480.87,11.08,1.131,1.76,2.891
British Virgin Islands,1479.85,9.915,1.447,1.576,3.024
Bangladesh,1478.85,10.588,1.028,1.465,2.492
Cook Islands,1478.8,1.679,0.585,3.18,3.765
Zimbabwe,1477.97,13.201,0.947,1.221,2.168
North Macedonia,1477.87,13.797,0.954,1.465,2.419
Comoros,1477.19,17.747,1.061,1.257,2.318
Ethiopia,1475.69,9.138,0.914,1.361,2.275
Montenegro,1473.18,13.734,1.254,1.683,2.937
Curaçao,1472.57,16.952,1.77,2.221,3.991
Belize,1472.5,8.813,1.552,2.033,3.585
Tunisia,1472.29,23.021,1.356,1.446,2.802
Marshall Islands,1472.24,1.116,1.002,3.499,4.501
Tibet,1470.24,1.369,2.153,4.701,6.854
Saint Kitts and Nevis,1469.74,11.251,1.72,2.291,4.011
Sri Lanka,1467.52,8.011,0.766,1.322,2.088
North Korea,1465.96,5.71,1.108,1.755,2.863
Liberia,1465.73,11.538,1.095,1.48,2.575
Qatar,1465.01,20.095,1.183,1.421,2.604
Kuwait,1463.96,14.932,1.25,1.714,2.964
Guatemala,1463.72,17.698,1.211,1.847,3.059
Mauritania,1463.47,14.068,0.645,1.128,1.773
Zambia,1463.45,11.853,0.879,1.7,2.58
Montserrat,1462.51,4.491,0.746,1.968,2.714
Malawi,1461.71,11.667,0.872,1.021,1.894
Martinique,1458.69,6.654,0.756,1.253,2.009
Bermuda,1458.67,11.343,1.525,2.509,4.034
El Salvador,1458.55,16.023,0.778,1.23,2.008
Albania,1458.53,14.547,0.928,0.951,1.879
Lesotho,1457.99,10.51,0.663,1.43,2.093
Mozambique,1456.78,14.177,1.09,1.61,2.7
Peru,1456.34,13.889,0.783,1.372,2.155
Kazakhstan,1455.09,14.162,1.023,1.628,2.651
Bulgaria,1454.39,13.733,1.343,1.881,3.224
Cyprus,1452.76,13.746,1.322,1.776,3.098
Finland,1452.43,13.909,1.11,1.695,2.805
Iceland,1452.14,15.268,1.342,1.851,3.193
Myanmar,1451.6,10.318,1.456,2.439,3.895
Sudan,1450.86,14.118,0.515,1.226,1.741
Estonia,1450.37,14.369,0.949,1.764,2.713
Nepal,1450.04,8.486,0.639,1.55,2.189
Congo,1449.45,4.959,0.755,2.084,2.839
Gibraltar,1448.69,12.993,1.196,2.191,3.387
Fiji,1447.76,9.383,1.345,2.125,3.469
Frøya,1447.38,2.495,0.525,5.002,5.526
Nicaragua,1446.59,13.117,0.902,1.631,2.533
Somalia,1445.21,6.166,0.392,1.727,2.119
Bahrain,1445.1,15.563,1.001,1.509,2.51
Malta,1444.86,11.665,0.92,1.864,2.784
São Tomé and Príncipe,1444.17,4.989,0.576,2.512,3.089
Burundi,1443.4,8.647,0.711,1.815,2.525
Guam,1442.37,5.109,1.682,3.442,5.125
Kyrgyzstan,1441.47,10.546,0.993,1.522,2.515
Dominica,1441.37,8.057,0.89,1.988,2.877
Equatorial Guinea,1441.35,14.606,0.875,1.302,2.177
Central African Republic,1438.96,9.303,1.023,2.093,3.117
Eswatini,1438.02,7.886,0.692,1.849,2.541
Tanzania,1436.61,14.352,0.923,1.125,2.048
Barbados,1436.44,8.661,1.633,2.359,3.992
Mauritius,1436.07,6.948,0.624,1.48,2.104
Bolivia,1435.47,17.095,0.777,1.942,2.72
Grenada,1434.62,10.923,1.262,2.107,3.37
Afghanistan,1433.9,8.308,0.442,1.451,1.893
American Samoa,1433.76,2.674,0.764,5.685,6.449
Namibia,1432.34,11.0,0.609,1.372,1.981
Guinea-Bissau,1431.41,10.199,0.65,1.561,2.212
Brunei,1430.72,6.906,0.631,2.836,3.467
Mongolia,1430.45,4.557,0.324,2.623,2.947
Saint Lucia,1430.41,7.171,1.1,2.687,3.787
Botswana,1428.63,11.595,0.694,1.612,2.306
Trinidad and Tobago,1427.37,18.212,1.274,2.013,3.287
Timor-Leste,1426.74,6.336,0.711,2.927,3.638
South Sudan,1426.09,7.815,0.507,1.895,2.402
Taiwan,1421.89,6.95,1.172,2.853,4.025
Cayman Islands,1421.68,9.056,1.045,2.162,3.207
Laos,1421.01,6.464,0.911,2.701,3.611
Bonaire,1418.97,7.37,0.971,2.142,3.113
Anguilla,1418.11,7.826,0.773,2.864,3.637
Solomon Islands,1416.24,8.408,1.508,2.644,4.152
Antigua and Barbuda,1415.66,5.955,0.532,2.281,2.813
Luxembourg,1414.88,11.933,0.484,1.505,1.989
Macau,1414.03,3.902,0.348,3.365,3.714
Djibouti,1412.64,5.612,0.515,2.748,3.263
India,1412.2,11.951,0.622,1.327,1.949
Azerbaijan,1410.86,13.625,1.084,1.986,3.07
Chad,1406.56,8.847,0.682,1.843,2.525
Bhutan,1403.74,6.349,0.375,2.889,3.263
Latvia,1402.95,12.039,0.574,1.551,2.126
Seychelles,1397.42,5.239,0.176,4.506,4.683
Lithuania,1395.7,13.744,0.696,1.528,2.225
Maldives,1391.23,8.631,0.607,1.863,2.47
Armenia,1389.71,12.892,0.954,2.345,3.299
Bahamas,1385.9,6.697,0.89,3.755,4.645
Moldova,1378.43,13.535,0.942,2.381,3.323
Andorra,1366.88,14.711,0.356,1.608,1.964
Liechtenstein,1315.38,13.651,0.287,2.701,2.988
San Marino,1307.0,13.749,0.52,2.882,3.402
